district_id,district_name,province,urban_rural,district_population,area_km2,pop_covered_4g_pct,pop_covered_3g_pct,pop_covered_5g_pct,base_stations,base_stations_per_1k,internet_users_pct,electricity_access_pct,gni_per_capita_usd,basket_data_voice_low_pct_gni,coverage_gap_score,adoption_gap_score,affordability_gap_score,electricity_gap_score,ddi,ddi_rank,ddi_quintile
ZWE.6.3_1,Kadoma,Mashonaland West,urban,253737,1059.9562716541193,95.9,99.9,18.9,944,3.72,41.64,84.0,2400.0,10.1,4.099999999999994,58.36,100.0,16.0,44.6,58,Q1 (best)
ZWE.6.4_1,Kariba,Mashonaland West,rural,253869,1060.5112331697824,29.0,73.7,0.0,83,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.6.5_1,Makonde,Mashonaland West,rural,254205,1061.911360163965,29.0,73.7,0.0,83,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.6.6_1,Mhondoro-Ngezi,Mashonaland West,rural,254338,1062.4694599775446,29.0,73.7,0.0,83,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.6.7_1,Sanyati,Mashonaland West,rural,254663,1063.8274252941033,29.0,73.7,0.0,83,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.6.8_1,Zvimba,Mashonaland West,rural,254798,1064.388612566868,29.0,73.7,0.0,83,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.7.1_1,Bikita,Masvingo,rural,248463,1037.9255160786508,29.0,73.7,0.0,81,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.7.2_1,Chiredzi,Masvingo,rural,248633,1038.6346653286937,29.0,73.7,0.0,81,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.7.3_1,Chivi,Masvingo,rural,249034,1040.3104897106061,29.0,73.7,0.0,81,0.325,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.7.4_1,Gutu,Masvingo,rural,249205,1041.0246278173192,29.0,73.7,0.0,81,0.325,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.7.5_1,Masvingo,Masvingo,urban,249595,1042.6570212348443,95.9,99.9,18.9,928,3.718,41.64,84.0,2400.0,10.1,4.099999999999994,58.36,100.0,16.0,44.6,58,Q1 (best)
ZWE.7.6_1,Mwenezi,Masvingo,rural,249768,1043.3760911858037,29.0,73.7,0.0,81,0.324,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.7.7_1,Zaka,Masvingo,rural,250148,1044.9650358685017,29.0,73.7,0.0,81,0.324,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.8.1_1,Binga,Matabeleland North,rural,251122,1049.0355296405153,29.0,73.7,0.0,82,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.8.2_1,Bubi,Matabeleland North,rural,251138,1049.1010349850617,29.0,73.7,0.0,82,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.8.3_1,Hwange,Matabeleland North,urban,251629,1051.151582094727,95.9,99.9,18.9,936,3.72,41.64,84.0,2400.0,10.1,4.099999999999994,58.36,100.0,16.0,44.6,58,Q1 (best)
ZWE.8.4_1,Lupane,Matabeleland North,rural,251645,1051.217492835488,29.0,73.7,0.0,82,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.8.5_1,Nkayi,Matabeleland North,rural,252126,1053.22904107828,29.0,73.7,0.0,82,0.325,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.8.6_1,Tsholotsho,Matabeleland North,rural,252142,1053.2953514954083,29.0,73.7,0.0,82,0.325,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.8.7_1,Umguza,Matabeleland North,rural,252614,1055.2678455180167,29.0,73.7,0.0,82,0.325,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.9.1_1,Beitbridge,Matabeleland South,rural,246579,1030.0580348327878,29.0,73.7,0.0,80,0.324,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.9.2_1,Bulilima,Matabeleland South,rural,246663,1030.4054896777568,29.0,73.7,0.0,80,0.324,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.9.3_1,Gwanda,Matabeleland South,rural,247166,1032.5075514998455,29.0,73.7,0.0,81,0.328,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.9.4_1,Insiza,Matabeleland South,rural,247250,1032.8575395582427,29.0,73.7,0.0,81,0.328,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.9.5_1,Mangwe,Matabeleland South,rural,247743,1034.9189917918186,29.0,73.7,0.0,81,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.9.6_1,Matobo,Matabeleland South,rural,247827,1035.2714860350877,29.0,73.7,0.0,81,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.9.7_1,Umzingwane,Matabeleland South,rural,248311,1037.2922826920885,29.0,73.7,0.0,81,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.10.1_1,Chirumhanzu,Midlands,rural,249880,1043.8468537401975,29.0,73.7,0.0,81,0.324,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.10.2_1,Gokwe North,Midlands,rural,249981,1044.2680123977234,29.0,73.7,0.0,81,0.324,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.10.3_1,Gokwe South,Midlands,rural,250415,1046.0798325476114,29.0,73.7,0.0,82,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.10.4_1,Gweru,Midlands,urban,250516,1046.5037536608872,95.9,99.9,18.9,932,3.72,41.64,84.0,2400.0,10.1,4.099999999999994,58.36,100.0,16.0,44.6,58,Q1 (best)
ZWE.10.5_1,Kwekwe,Midlands,urban,250940,1048.2743089398864,95.9,99.9,18.9,933,3.718,41.64,84.0,2400.0,10.1,4.099999999999994,58.36,100.0,16.0,44.6,58,Q1 (best)
ZWE.10.6_1,Mberengwa,Midlands,rural,251042,1048.7009569696038,29.0,73.7,0.0,82,0.327,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.10.7_1,Shurugwi,Midlands,rural,251456,1050.4302165935044,29.0,73.7,0.0,82,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
ZWE.10.8_1,Zvishavane,Midlands,rural,251559,1050.8595553157359,29.0,73.7,0.0,82,0.326,41.64,51.4,2400.0,10.1,71.0,58.36,100.0,48.6,69.5,1,Q5 (worst)
